file_name,rms_mean,rms_std,zcr_mean,zcr_std,pitch_mean,pitch_std,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
125_PhaiDauCuocTinh.wav,0.16346360704948826,0.2272514153644091,0.17216441469492622,0.17315967054360032,0.46788573826089996,0.46783870102404174,0.14903884972688136,0.26794465134022916,0.40558383343744503,0.2662507996130468,0.4452673084195867,0.1702494276135511,0.4134001829001998,0.4894623932334162,0.16416295546755763,0.3285264573982529,0.23558561477185128,0.4414792085546944
126_TinhNhuLaBayXa.wav,0.13283396031636951,0.18259760549118456,0.16718046687712748,0.1491134211091275,0.41199608405300503,0.3727143659599855,0.2618467941578682,0.17230559719292682,0.22822464248646962,0.4041603848316011,0.5009094014162637,0.1314602847383021,0.3872895606171,0.36555364804062057,0.19051993745954157,0.43469436204018835,0.24849328321168077,0.5002271833867092
127_EmVeTinhKhoi.wav,0.16605105642576262,0.21980492641196997,0.10249413547238913,0.12504168232631988,0.3310548582217404,0.22985524609334956,0.19013794886626345,0.3406677426610469,0.3363590716855959,0.26090111162396934,0.313067718701922,0.13392894878279088,0.41773714561358344,0.6807341874586887,0.15124119228919145,0.34838513537713217,0.17783993520901603,0.4530975869350406
128_KhoanhKhac.wav,0.09517418190068748,0.19084445535416233,0.09383861766985513,0.1180990048878098,0.2735393867347295,0.2032244279469379,0.3413147903113288,0.2426799246618344,0.2762481538180961,0.2909518831665673,0.5256445785671814,0.1952446293513388,0.19478900187668585,0.5875196812101854,0.15882586262842016,0.4048998813273654,0.20197421440739538,0.33281477762474715
129_GiotNangBenThem.wav,0.1803011636046522,0.31229202167103587,0.15679363965089724,0.14912009089624023,0.44451242963532744,0.381283030132847,0.34906132168770737,0.24828908772082356,0.2732524654151873,0.3249869598254502,0.3532703725303944,0.16707980363272557,0.3918510910190133,0.5096288503221649,0.13626319131322634,0.3973771688357169,0.17789048186377385,0.45244318007157247
130_KhongConMuaThu.wav,0.11953587205661549,0.199692226370605,0.12542008957107376,0.10842728320986207,0.3187738190972343,0.23299078870772755,0.21181888470601762,0.5727901391718899,0.18715810138380629,0.39570550447214264,0.4366609773519729,0.19397204380601335,0.493175728521916,0.15586750424475176,0.2392271149393029,0.3485697385417631,0.2527148770685862,0.3801385602668858
131_CoGaiDenTuHomQua.wav,0.16730729166333655,0.20623065476622354,0.134400871213018,0.12651371364178648,0.3984213838676968,0.3902888173978364,0.2593783506613634,0.34133627455243865,0.3466181249097537,0.2812306380714913,0.3747904035268358,0.12810716904966024,0.4885750888633543,0.498935418934215,0.12154915830105463,0.3565718141030119,0.20666433538751966,0.3974972883491812
132_XinLoi.wav,0.15526478411691494,0.24737426487587655,0.11972385511760451,0.1225438983347443,0.37566868291318467,0.30716300918740147,0.21739988881493127,0.2899936486205592,0.17839242518835713,0.4449204283908505,0.5487748703159824,0.2627245293693794,0.4253467952871389,0.3534665954376403,0.1779349560365181,0.3689284596094306,0.201196108753904,0.4072238617010192
133_TocGioThoiBay.wav,0.09545164640337779,0.21531133721621756,0.15575403054392145,0.21410168193347287,0.37621062200622346,0.26741808516675986,0.2707854688331728,0.31352842856485236,0.18138406361277723,0.4160481981436259,0.3908232912241205,0.1043664923500561,0.5580075794315894,0.43494011022655704,0.13018299866500158,0.3615552273384864,0.24002379330971846,0.49843009200602006
134_PhoMuaDong.wav,0.11189353179705375,0.20751317055039217,0.124425770365788,0.1418587681888676,0.3657914058948987,0.3010024016803329,0.2506652624706322,0.24172602340796948,0.27923146945866184,0.2836332810566751,0.555363306784479,0.2877498479787935,0.30424643904653637,0.4393299243977421,0.12817943724008934,0.4203342986025866,0.16392034543045622,0.4266063681518854
135_NgoDauTinhDaQuenMinh.wav,0.11966972012917237,0.19130993229281784,0.1349484672970884,0.1365758522361586,0.3989633229607356,0.3660544822849096,0.5162966450671111,0.2001083653160244,0.2648506215095807,0.32601709270902635,0.39347962274055676,0.23081997242196503,0.21174172849873635,0.5910188620434463,0.1535604366737312,0.24818672067557818,0.26071613513670366,0.31966236103136325
136_ConMuaHa.wav,0.11888816503771746,0.2259461414988148,0.12798308628035068,0.12132705376734605,0.34202475437921753,0.3512169985060921,0.3435806370789217,0.2551156573953009,0.2247759735392867,0.4214697325426267,0.44593300299108035,0.19470371517072826,0.41232259630340173,0.27831333196239716,0.12699606878916495,0.3923268099555977,0.2348185849801321,0.4920807746606832
137_ThangTuLaLoiNoiDoiCuaEm.wav,0.3213163048499127,0.4879824084795374,0.639487235967593,0.5638205521603487,0.8555120450333904,1.0,0.33017017600759124,0.4196772472352938,0.23476124147145816,0.430136662511275,0.3117742731753276,0.14409351337732199,0.22697779628348233,0.4548909747789017,0.17728487671679574,0.3747824056859573,0.21681494688409456,0.474974502786012
138_AnhNangCuaAnh.wav,0.3500677211845165,0.25152853091340444,0.2576532213986551,0.18612807734713857,0.8332138736407815,0.3098503566107508,0.32053822724160064,0.2565368522227216,0.14471033554038412,0.30846005523389713,0.30106021434066327,0.40455516207301245,0.15870048137134182,0.35788900944834373,0.24949814898304348,0.5592425488644771,0.5303779563647486,0.23360572320550807
139_TinhCuBaoGioCungTotHon.wav,0.29656686849539177,0.3640317002261694,0.6380956008065719,0.32078294262193946,0.5474371525471136,0.9048053117893833,0.44121664136860794,0.364234688722609,0.22905243310641865,0.4506576317751387,0.29397089928487435,0.22787787046117797,0.16104922216773662,0.5009315791735518,0.18999447362870875,0.2734967742493898,0.3871039693745536,0.2688622647121941
140_NangTho.wav,0.24234776092725202,0.26426226993468405,0.28811685618088784,0.18456561476863995,0.9098108457746231,0.751184078388447,0.4283168192187728,0.3026713956314711,0.30519501410530137,0.3446850389502833,0.3854026725464385,0.1962431433466609,0.22124125842522466,0.44371925562598247,0.16030034359928172,0.3424121917286995,0.228202959702733,0.36365220679894905
141_HonCaYeu.wav,0.47869013866658267,0.38002733151725177,0.4592560721921031,0.49475494103271356,0.9145397014090415,0.8703960042545568,0.2635411514994931,0.39589963332990885,0.2005796087823689,0.4210699400723675,0.300797869292575,0.10877413179478494,0.4092333805318149,0.39481813028599794,0.16286469351687294,0.3232516357293787,0.3331242042472699,0.5573789579768385
142_SaiGonDauLongQua.wav,0.18869322651895495,0.2669086430212503,0.31034596338311443,0.1979807759434163,0.7010331806580188,0.47115925017749183,0.2838210189253034,0.28988558142910137,0.19726708358380773,0.5827034209987705,0.12677963080927843,0.2907440390646297,0.20771758275107055,0.4646707970189504,0.288683418618137,0.20940864386265282,0.6516655231946263,0.2914785101643645
143_SauTatCa.wav,0.4424564929996885,0.41669683703548466,0.3045581198103176,0.2398809516202703,0.6669347225621481,0.7368688910475834,0.3430050529076848,0.4725765538865168,0.12897190428085678,0.756656943101975,0.12445109520594443,0.2902119407111076,0.13142563282329547,0.3013111212158091,0.3968925072839036,0.06170978854137334,0.6796613745314154,0.2037548050543515
144_NoiTinhYeuBatDau.wav,0.5125325024578453,0.6921422741809418,0.5093549379888608,0.2864335166189751,0.6304849480787384,0.7811537887474433,0.40467303247726844,0.3214529722567711,0.32899530909168123,0.30235295968602893,0.24603619206273972,0.21350307769826132,0.29539381079077204,0.4190467963479266,0.2065116483238639,0.3965640426276715,0.39701522186815635,0.21238120301500688
145_HoaNoKhongMau.wav,0.29348322157337436,0.3794938485291283,0.40803936927636003,0.2749118992207049,0.5649627635397364,0.6758705470121559,0.26207675345194553,0.29420001999595397,0.285231373865842,0.446764501285091,0.47253944043721313,0.11535372516739531,0.40226692704513706,0.26408514310796427,0.289616478816951,0.2675901267164328,0.2867668837733923,0.40221347316327516
146_PhiaSauMotCoGai.wav,0.2611303283034236,0.5226272454165796,0.2131682447795668,0.29545609344250334,0.5373763155134436,0.5030853759962955,0.4304629159065868,0.18362979593974568,0.10302909851163386,0.46789058171847636,0.13039085498920053,0.42863680673113114,0.1767195120878549,0.4978958096682335,0.38079955560321227,0.2476423693023918,0.5401307130159941,0.2132324148482341
147_ConGiDepHon.wav,0.18281643712137177,0.19537656136454365,0.08326754288902226,0.045150939750471845,0.46158351106604667,0.16189207515501186,0.53883949865806,0.18094583908977901,0.3568592738202538,0.19086526994782274,0.3134269755795415,0.20163614318207032,0.19639624252009366,0.7793281374749628,0.06873360566346602,0.40749303670109943,0.1364652968402533,0.2931888424523878
148_VietTiepCauChuyenHoaBinh.wav,0.15155295879088881,0.1565082178884371,0.0794611325151644,0.048934122967759494,0.3638509143036956,0.19150726831647039,0.3683451971761691,0.16552507342253886,0.3156008475649027,0.22101038996661004,0.495901413179094,0.5324177014728164,0.20042863867938762,0.5011722354250002,0.10603990585010391,0.534849902480989,0.10292674645353464,0.16324331514509677
149_NhaToiCoTreoMotLaCo.wav,0.24380568065702418,0.291608876173515,0.08138286538914832,0.04929449628186822,0.5933096744869059,0.20441303931843716,0.6000760128712925,0.11982095284534416,0.2488381186136512,0.2192949133149547,0.21534177697484364,0.6918225833725333,0.17675692117795772,0.49616448282093795,0.10207301815190893,0.422539365050299,0.2584876183469275,0.1230390307039371
150_VietNamTrongToiLa.wav,0.17239005620854486,0.23140158239902656,0.06675834440705741,0.024421655779980372,0.4335862382434179,0.11345100249137181,0.4318679203790671,0.1363289621991565,0.3640375856369935,0.18636093826343278,0.6359730040793431,0.1634515029503924,0.1930688589167182,0.800721699192213,0.10233016084252053,0.2733196071820142,0.12948560463004072,0.2643650284216588
151_EmMongAnhVeNha.wav,0.14859037201577122,0.23242785299983038,0.06278518484970443,0.062287387962293814,0.497980839830775,0.23302523567462238,0.607314977834067,0.04722347411244743,0.12202809323963208,0.1662047380885515,0.16909297505008905,0.7705299472698457,0.21223274018071867,0.5188305573265208,0.1170605834862181,0.45706245324529654,0.48524141881265126,0.07746452909624485
152_TuHaoMauAoLinh.wav,0.1743164561994199,0.12207623790547187,0.07096207073665055,0.047744835381290485,0.31487535400860095,0.13126570587874856,0.2243697939723619,0.14118719366744742,0.34470801947031987,0.20355758583105987,0.6871954438290411,0.13886519537941996,0.24562638149435367,0.6353849740904571,0.1881177937111323,0.45516130277140016,0.10374230804079879,0.35774249718029316
153_MotVongVietNam.wav,0.22380912836868325,0.16269926320365574,0.05556762142582905,0.021931600597298418,0.40357854620467803,0.08844684269832713,0.3761738891533649,0.14924483904122085,0.29677088978732635,0.18168057877668964,0.6137397077348775,0.20757267079032324,0.13846947446026592,0.7261195078981763,0.09476045236202758,0.47896299850222523,0.08802302069092625,0.3563519198179271
154_NeuNgayAy.wav,0.14723025447892035,0.14316756214396892,0.06577534767719417,0.05778365573263913,0.3432834516275653,0.20847322707787924,0.44237791998562054,0.050082648689293956,0.2637585879084608,0.300147595063649,0.45078109323657883,0.3631069006592137,0.25372942395295967,0.7635289970713812,0.11454781229221174,0.22765272339690312,0.10272795646071721,0.38922667011752077
155_ChangPhaiTinhDauSaoDauDenThe.wav,0.187458587845441,0.2521534517271462,0.07044638344695266,0.0211554878473218,0.44247578755987543,0.06844766984245047,0.5306269071130651,0.126995451209904,0.30588737128997195,0.21912420247667233,0.40033909981219723,0.3065278916116756,0.2484517876418261,0.6663789549831316,0.08376682858234256,0.26285119247470906,0.11480838223034201,0.40360423848480803
156_NgayNayNamAy.wav,0.23385135237585758,0.2370246167231372,0.07121837040757827,0.028065870971046784,0.4383063529247228,0.10699510684953151,0.4023167358162346,0.11510352774656898,0.46462215588464106,0.27356389480630344,0.5243235299203513,0.21230748963199297,0.2267805044739643,0.5965099301048965,0.09652214928156343,0.32605958234634985,0.07457421275521119,0.33305506657889816
157_AmThamBenEm.wav,0.17572177284159093,0.19686568838353405,0.07607365373193939,0.02182665560006368,0.4776319009824829,0.11313388943647175,0.46835644194494225,0.10151691851901808,0.36270320731834094,0.22269234595310197,0.5579141616080938,0.3030809643428039,0.2262502382935509,0.6488926080763255,0.10199304013215861,0.25884438244099933,0.09647583571457896,0.30922857803592524
158_HenLanSau.wav,0.22564503932946461,0.35574559421796154,0.06670173202994488,0.029694984743427626,0.4607706024264885,0.137007876390356,0.4142130698515567,0.10555601981090876,0.32931513574770555,0.2446340335803019,0.4302699558113466,0.3987739352674076,0.24293980359503717,0.7579975934856102,0.09630124629951207,0.29901062988169197,0.09666470477879667,0.2878187861841133
159_ChieuNayKhongCoMuaBay.wav,0.19546801081918833,0.2840626785930737,0.08761640276721298,0.03736774786804318,0.5906961295059613,0.22514737848234767,0.40310707961139064,0.10253777779241957,0.3080612642305654,0.22970996619922834,0.4928608934556445,0.3406711427441477,0.26571583773674906,0.6972272967703769,0.17535519259848578,0.36264067209930667,0.07169250062661496,0.2415927868332178
160_QuyenYeuDuoi.wav,0.2198293105758762,0.16002057570096503,0.0894660835248719,0.032620321216392904,0.47113737281913204,0.17365548185610538,0.2729908117829048,0.23961336443818074,0.3303551538964065,0.22410866391717754,0.3855020604215735,0.4351762827926035,0.16415590778350458,0.4875720057948799,0.13050545241208292,0.5865535777829258,0.3485935998756089,0.15970451142915107
161_ThangDien.wav,0.26624296194984154,0.1724267677855998,0.09426990105185802,0.037465357356154604,0.5217037865808887,0.1973643928521548,0.4972686726085098,0.20505160455635282,0.2808689664573115,0.18894257823290633,0.2911277793405467,0.2645684918562899,0.23661335818580942,0.5964981257400946,0.1021061430123504,0.6194079659561615,0.3219607353950376,0.13460331357263294
162_NangAmTrongTim.wav,0.22774498398743204,0.21404435375522857,0.09585916487479917,0.05809428423959824,0.49422222999195836,0.2452645847088984,0.5960434522408762,0.16237815624729837,0.18994799584541666,0.16956973462816272,0.3858395164341946,0.5497501596692653,0.08653715155638222,0.5041409994891303,0.0856237098867139,0.5219437158389229,0.31715202610822507,0.13272727777526624
163_DungLamTraiTimAnhDau.wav,0.3370950576332771,0.24875980753118518,0.08094231816361801,0.021798749810595507,0.5658106359917485,0.08917833400829422,0.4081648242709322,0.11780138905865653,0.2529750656887773,0.2383783726664878,0.46238085319302563,0.4213652533216444,0.20708166234552944,0.8468964373037571,0.14354686319374244,0.2358780570659451,0.1654120487920327,0.23385018576511338
164_Lang.wav,0.15509643544506968,0.14913802181781416,0.08507090442904362,0.0420949452708507,0.397678402853047,0.14639907508420294,0.5127698771599072,0.10571941685208107,0.26223899515021243,0.30821332137981056,0.3371779378748739,0.3218469266553646,0.22721470257838408,0.7818241463971933,0.15288905030655475,0.26515963382228325,0.14177766724807486,0.2878582721602763
165_ELaKhongThe.wav,0.15382650857858604,0.14223181820738287,0.08654282623396972,0.03809479042534896,0.4510594035173594,0.1969927094790877,0.27176019714683874,0.15079978535829783,0.4309284396930342,0.19904197017834876,0.18846020183701562,0.46226114678619834,0.19762803014486663,0.6712126741031557,0.08826598133813295,0.5651099398011777,0.3950989736772907,0.12891198313483435
166_ChungTaCuaHienTai.wav,0.10877204006279748,0.10857571492297324,0.05546057256728898,0.029719246035684186,0.37520541239816785,0.10041969175180461,0.42044403794039964,0.11902224897003376,0.2584437828841463,0.21345109639527862,0.5484501285252661,0.2699652368066262,0.18164903518748618,0.8240791726786605,0.12656756507044356,0.34760811480911147,0.09943170831342883,0.3076614713343195
167_RoiTaSeNgamPhaoHoaCungNhau.wav,0.24173103208827956,0.21059784946069227,0.08294124973366453,0.0301782086524006,0.49599664347400424,0.13577867325202814,0.3768876077221386,0.07432361494775133,0.39907225469808294,0.3198134271204928,0.4563463053644496,0.22080817639797287,0.25665221821471407,0.800872497878268,0.11828167262985737,0.21720497959647542,0.10955071658025382,0.3505982806060778
168_AnhChangThe.wav,0.1425407574622316,0.11753398963137873,0.06426431186626305,0.029661133281729472,0.3641830705220096,0.11536232831765432,0.17829931257974346,0.30175546737099695,0.3309085247233653,0.20383684900301438,0.35097228989022267,0.08065727198578759,0.5653129157679092,0.5957820057295818,0.0782045633125254,0.44984914031490736,0.1262127165929288,0.565591704101304
169_IDo.wav,0.2569935524521696,0.19258779409068738,0.07686313906367244,0.024783317181737485,0.5083301283171916,0.08753143242415173,0.47286127064498273,0.11427895875685774,0.32850872157001815,0.20977842315559972,0.6733916672113749,0.24604026230075943,0.13706393770088465,0.6928811552687222,0.11368911852389862,0.31907612184391915,0.1547391201678096,0.21198731005296867
170_LeDuong.wav,0.1906916214006498,0.13229186196962817,0.07856768627273376,0.03607764407369986,0.44838467186462017,0.17608700295971846,0.38891046989427475,0.11866646679952987,0.34826096697154635,0.2329881208092206,0.5503756208768564,0.28314662816661196,0.21913953851363552,0.6597808762210777,0.12409924203837396,0.43362086198104083,0.10356690063166792,0.234333758289167
171_CanTHelpFallingInLove.wav,0.10573506224595895,0.34969468126314535,0.13099177679489546,0.07306569135313631,0.7227719310513617,0.42882228870081834,0.6216603191591877,0.09250100566919152,0.23718786838773545,0.199616646583533,0.5731292814150425,0.23427678023645054,0.1658800914804496,0.6070873876671677,0.1183659092910246,0.3060538864539268,0.1282370110914325,0.3625916415452135
172_ChiCanCoNhau.wav,0.17582782523532348,0.20339338178216784,0.08008078071555988,0.02743410070306049,0.47414426069018545,0.13141495568641876,0.4292321384957862,0.15976280889019445,0.1909982343282355,0.253047136991951,0.44593681856125317,0.5278381370897125,0.17069568025678772,0.5408372741599463,0.07275063443133116,0.6246074782012241,0.2868378660682086,0.09090426704894766
173_OmTronThuongYeu.wav,0.21275464343064318,0.14077238130262712,0.08685162101821997,0.05345558508307626,0.4946767595538617,0.25639874620243924,0.3917846478908142,0.12087965033177323,0.2540563570074231,0.22719759451035024,0.3994406709162848,0.35992930627851843,0.21154131397368597,0.8445568564866074,0.11343265000977862,0.36717099241884316,0.17282717996735594,0.2873120321124912
174_EndlessLove.wav,0.1564285232702732,0.22375211097951125,0.08537661126545133,0.044049073808404615,0.5276126708856332,0.23639256624679414,0.35984243401977795,0.2315583699059485,0.397260191960037,0.17647852975774456,0.352079821831684,0.1499643956334911,0.30586432026785193,0.6390240591248092,0.06545064960797897,0.46895316700403616,0.10764231419473952,0.4471068088957875
175_DieWithASmile.wav,0.15934142210077518,0.15109430134411503,0.08252025951113669,0.020219870992011328,0.4635502255165902,0.10137417763734999,0.22623488187769106,0.15076625408232325,0.3332277355227393,0.32999495777324445,0.361843656385489,0.07179353684205445,0.6205330281600603,0.5201547674381721,0.10005080966895004,0.26952793038746486,0.1834875594316708,0.6585431593006917
176_Aloha.wav,0.20022444066619882,0.32218347523901714,0.08828957539687851,0.028342861686576425,0.59874654732352,0.1745469563470903,0.22514044450896226,0.1151206140973879,0.3621007993830469,0.24724662248670426,0.4198372097713143,0.47724343709205097,0.24448857495966714,0.8219517103188957,0.1280287570565888,0.24430161565168282,0.0617433645268853,0.379700822114837
177_NgayNayNguoiConGaiNay.wav,0.1967683357013127,0.281314693931243,0.06835481344163111,0.029478172015923,0.49390755567987127,0.14617445428212358,0.4694529776457304,0.09742944962233484,0.38098256662883634,0.17564534339181612,0.2960193410263098,0.6214623101391153,0.1759079085760145,0.6089333142756868,0.07761733445081148,0.3839441800181994,0.29948516312129525,0.0868512736856716
178_MashupAThousandYearsMayBayGiay.wav,0.1916374225859269,0.11758970828929675,0.08421966014046046,0.04977714512550445,0.34398272787664763,0.1402264637853274,0.465492570115388,0.13325011223644256,0.13182289815332368,0.2695649028369905,0.3677475430577374,0.7243756311413649,0.1599594947262622,0.43031467359989384,0.09457619489095366,0.6073875087370941,0.30081046795288685,0.1015274633205694
179_CoChutNgotNgao.wav,0.19874040517900063,0.16419898605722102,0.08265818784810179,0.05661920232400526,0.36893814901576855,0.12892723055579478,0.27204926710308147,0.111921768605155,0.27367087901337245,0.2628801594204807,0.4783870963500297,0.19208944834985012,0.23607409391513412,0.8431632850839588,0.13047689223200762,0.38972142341414284,0.09259683633194368,0.48361420538590405
180_OnlyWishToWinYourHeart.wav,0.21605979486351684,0.1619028231410149,0.06438885909591062,0.04064788488529844,0.3799779727981538,0.10275805565010858,0.41957397797636775,0.07614514992036008,0.27321461786662005,0.21569894183578572,0.5452548315774883,0.2696067230606637,0.20625450339919735,0.7915298042095971,0.12966394542322585,0.26202841504279245,0.1296678944747308,0.38812925721518654
181_EmOi.wav,0.18056772942021046,0.23214503453162247,0.06590401217063176,0.01700313120565227,0.4657966504667668,0.08362601518074995,0.5274791635368771,0.08618698233958626,0.37971566972716764,0.27317559736754604,0.46488085663340317,0.24469434747511518,0.19135309236993917,0.8478994607742031,0.07140540115482369,0.21546535766146527,0.1493311031492227,0.22205558674689294
182_NganNamAnhSang.wav,0.2374100104065119,0.17852690006129246,0.07231356257571908,0.04143440672980282,0.35324813817698675,0.08915706763470595,0.31342765717079696,0.22154935861251612,0.2688515053769778,0.3011301724497264,0.326588009026951,0.0711967577766531,0.46343551749103823,0.6709726985826496,0.1009109615659781,0.3848645847518603,0.21119758360405502,0.4924693414296054
183_HappyNewYear.wav,0.2466858616231009,0.20475388120616783,0.08257790120419671,0.029037878964524946,0.4946505366945211,0.16502401301325523,0.4933412381386773,0.14173407776782646,0.24565815930404653,0.22770046678023734,0.5024258683162586,0.5351259790333575,0.13908312577242915,0.4591019592243069,0.11686920056683257,0.46190833874316894,0.2519421519394876,0.1312907945971767
184_MuaXuanDauTien.wav,0.21443704216009185,0.1919474876447147,0.056196533469751994,0.03209840992957008,0.4379567148001816,0.08850107770193262,0.35319758977238463,0.1343431905006127,0.38071035106791434,0.2213441630681239,0.3975487050448279,0.26720699365915823,0.2442760964695334,0.7436124809849003,0.10476579269660523,0.3290097830625039,0.09926309136464875,0.41607326586869936
185_ChuyenDiCuaNam.wav,0.1661171143390071,0.22074399595912025,0.07048549745295771,0.031039146627190206,0.4046973882032096,0.09735913883599362,0.48297326874689767,0.12292569250099297,0.28301627328229373,0.1625657951979173,0.3019868758496337,0.37812202744843537,0.14009113213324312,0.7301768715861463,0.0776458743178424,0.5429374511107593,0.3878492691283737,0.12731108906935001
186_TetNayConSeVe.wav,0.23105367043694278,0.2313100484262657,0.07301658536786208,0.03189441798490744,0.46488759134296,0.1639344245792036,0.45354641654707867,0.11153642544107949,0.2823347584245966,0.21476236238135174,0.4870659843376323,0.31463482626071654,0.19968562334345305,0.6882329217306924,0.09140837555823349,0.3574406132020251,0.15777643703622216,0.34815558965162136
187_NamQuaDaLamGi.wav,0.18641010306810285,0.12352728307462002,0.08828957539687851,0.04398567436351392,0.4675623229956994,0.24309064133062144,0.0722397373758315,0.37345970839995696,0.5081647376937181,0.18780465748943137,0.3878132764551628,0.052773950252409274,0.48493982513856526,0.4513023527714013,0.09383223173646621,0.7501556208637691,0.10000154476953843,0.3187752413565211
188_DiVeNha.wav,0.23141400971850626,0.2553096513152425,0.09523437009466619,0.040145231836859405,0.5804167686444529,0.2206862571836258,0.5243476979890405,0.14822550446220703,0.19441436667327047,0.24293462061814844,0.3871919392614201,0.553717058007089,0.15191980381626616,0.48342989961775523,0.09809886351904498,0.5316010348618514,0.2878648050957327,0.1341403031013331
189_TetOnRoi.wav,0.1827025856871779,0.17038302292262467,0.07681579053008743,0.038786813287263036,0.4481137023181006,0.21337713107615427,0.34916986907171477,0.06654338981879163,0.38552531892492986,0.2064862272565688,0.5429484595893526,0.3077282005880188,0.2520621841554136,0.749901981917192,0.12430951075601843,0.3043892539842936,0.08819005463451647,0.3062920890293975
190_KhucGiaoMua.wav,0.16186020492937322,0.15452128231905427,0.06720300889637776,0.021702495670625942,0.4220831439460158,0.10891698719131213,0.27554470001239734,0.23252657119888687,0.3422759170353006,0.21932858155776955,0.4929970871137565,0.1028433454315714,0.4101821832383497,0.5758033610706915,0.11628893841223857,0.4274989481483315,0.12225787877001318,0.44323830173925377
191_PhepMau.wav,0.1574890335392523,0.23094240885442602,0.06414696984824796,0.026613691767970772,0.49771861123736927,0.08672461080337063,0.5563436270199683,0.07658482407797128,0.4242877761006497,0.1647408319172512,0.4639872004320057,0.17003933784275943,0.20001158322900633,0.8439693904866128,0.09336712262506489,0.2484242129128138,0.08046897051443785,0.28267362552710923
192_KhoBau.wav,0.18319306269778646,0.11203278907139491,0.084987529837296,0.04648490890793863,0.4355791755533023,0.1250318314632746,0.27166136615565345,0.1722123299844706,0.330285987698777,0.19565121271779068,0.3778230949149012,0.4661566736643029,0.1618979136730769,0.48974986821879024,0.12273006818927461,0.5344942709628925,0.4574483933027987,0.1903383610907487
193_DongThoiGian.wav,0.19432858951077017,0.26907286872341085,0.07161362773141855,0.0391614324210382,0.522918779063669,0.1762366250240898,0.1992146628029474,0.22420256845609274,0.5804549958926929,0.12627767366186024,0.28933101979495957,0.11061516562247087,0.40230271437461895,0.9059599895676795,0.1148348135767983,0.38787247920413703,0.07434016976782787,0.26824214506640964
194_Text07.wav,0.1940446682408858,0.1517113699138393,0.05780226634785322,0.020231943636339938,0.4302034893884829,0.0684760774528685,0.45791397945697343,0.10028882952719381,0.3685317601802974,0.22885710520699276,0.49299027530784534,0.23280483622333334,0.17534189714392093,0.6210001400578841,0.09682872784981358,0.43442072011714317,0.0739670980579272,0.36919716098356625
195_KhongLoi.wav,0.19950825108463804,0.15083638892789653,0.07741999899127039,0.03674207342511999,0.3807034719065766,0.09304484349706642,0.33337087322502695,0.2088090771424474,0.23846274501002176,0.32653735984163623,0.44837868503580164,0.1074657024775437,0.4557805161387057,0.47680757050074163,0.11322638949703215,0.33418614018817255,0.17150344372809975,0.5911381203016249
196_GiuAnhChoNgayHomQua.wav,0.1476477761865853,0.07671785101697065,0.08289904777981698,0.06216497530123331,0.4290322016712703,0.32550187444854917,0.12052376158918358,0.3400796867481001,0.3142465532687374,0.1916481284970422,0.3907372561186205,0.16566818231890185,0.5941830842658365,0.6756421973640163,0.12351145358239818,0.3615701741655263,0.09886938588624838,0.4665316489073685
197_NhanGioMayRangAnhYeuEm.wav,0.13677166594939655,0.1907854356026669,0.0691401815095742,0.030625684246186186,0.3574175728121394,0.07145513306853311,0.2076076873725322,0.25828619384059615,0.3675899153270299,0.25587001626988237,0.4130577037257017,0.08922721464985076,0.39224459853230675,0.6402196474010291,0.0895811858423819,0.513698866018856,0.11337370124491711,0.4501282799497304
198_TungLa.wav,0.15781288798535717,0.10328422622403864,0.03635543926572719,0.03233263547574926,0.264466277402888,0.018710207284483,0.3062285237678731,0.14933287211914067,0.3604546880918045,0.1728302138913965,0.6714779461640159,0.21690631917723574,0.22730374072591158,0.663665946701028,0.19499774291720523,0.34887673313048256,0.034650893316241105,0.3219375637397552
199_NgayAy.wav,0.24332840213975965,0.20258789895085827,0.06601517829296187,0.011607676711135186,0.4952099576937868,0.03838411511536396,0.35801746511786287,0.06624230776636658,0.3763105685441069,0.21136338902405422,0.7255593792612232,0.4900501488651624,0.22765508128956008,0.7116532998596089,0.08111416312900817,0.13691489750207217,0.07675753675456835,0.22375963134703816
200_XeDap.wav,0.15557242628957507,0.21807108486838997,0.08183473509010118,0.03779374618343549,0.47688017901471963,0.1909143480847172,0.21392075332531432,0.17678258569227315,0.37816136498092956,0.23905822111973943,0.3613788787907666,0.11500299942610402,0.367894978457091,0.7258247022790025,0.0954519758165394,0.4630660347081337,0.0965584397125472,0.5321826753088355
201_Tam.wav,0.15863783321719777,0.2051790256094277,0.07173611632917112,0.035720624502793175,0.4368903185203314,0.14428632545168946,0.4111454993244782,0.13317361548918882,0.438397192464407,0.1787496017560112,0.36407044420200274,0.12008465743310154,0.21865689402491975,0.9403671843339044,0.08546663897506462,0.4318521643107356,0.10190723715534161,0.2503531093099276
202_ToiThayHoaVangTrenCoXanh.wav,0.1652256333388221,0.23885793918695136,0.07039697628147261,0.047090769455975075,0.43013356176357465,0.188280186690106,0.3616156395459529,0.1812758704587413,0.09096469303450731,0.2074615863001813,0.8026368566539409,0.1602015191625788,0.11447327658618804,0.6322369363477891,0.09616780005605055,0.5863109779229048,0.11524377924990917,0.452783786289778
